https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-311/	112.311 - Legislative intent and declaration of policy.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-312/	112.312 - Definitions.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3121/	112.3121 - Definitions.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3122/	112.3122 - Enforcement and penalties for constitutional prohibition against lobbying by a public officer.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3123/	112.3123 - Definitions.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3124/	112.3124 - Enforcement and penalties for constitutional prohibition against lobbying by a former justice or judge.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3125/	112.3125 - Dual public employment.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-313/	112.313 - Standards of conduct for public officers, employees of agencies, and local government attorneys.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3131/	112.3131 - Stolen valor.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3135/	112.3135 - Restriction on employment of relatives.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3136/	112.3136 - Standards of conduct for officers and employees of entities serving as chief administrative officer of political subdivisions.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3142/	112.3142 - Ethics training for specified constitutional officers, elected municipal officers, commissioners of community redevelopment agencies, and elected local officers of independent special districts.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3143/	112.3143 - Voting conflicts.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3144/	112.3144 - Full and public disclosure of financial interests.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-31445/	112.31445 - Electronic filing system; full and public disclosure of financial interests.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-31446/	112.31446 - Electronic filing system for financial disclosure.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3145/	112.3145 - Disclosure of financial interests and clients represented before agencies.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-31455/	112.31455 - Collection methods for unpaid automatic fines for failure to timely file disclosure of financial interests.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3146/	112.3146 - Public records.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3147/	112.3147 - Forms.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3148/	112.3148 - Reporting and prohibited receipt of gifts by individuals filing full or limited public disclosure of financial interests and by procurement employees.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-31485/	112.31485 - Prohibition on gifts involving political committees.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3149/	112.3149 - Solicitation and disclosure of honoraria.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3151/	112.3151 - Extensions of time for filing disclosure.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-316/	112.316 - Construction.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-317/	112.317 - Penalties.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3173/	112.3173 - Felonies involving breach of public trust and other specified offenses by public officers and employees; forfeiture of retirement benefits.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3175/	112.3175 - Remedies; contracts voidable.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3185/	112.3185 - Additional standards for state agency employees.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3187/	112.3187 - Adverse action against employee for disclosing information of specified nature prohibited; employee remedy and relief.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3188/	112.3188 - Confidentiality of information given to the Chief Inspector General, internal auditors, inspectors general, local chief executive officers, or other appropriate local officials.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3189/	112.3189 - Investigative procedures upon receipt of whistle-blower information from certain state employees.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-31895/	112.31895 - Investigative procedures in response to prohibited personnel actions.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-31901/	112.31901 - Investigatory records.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3191/	112.3191 - Short title.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-320/	112.320 - Commission on Ethics; purpose.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-321/	112.321 - Membership, terms; travel expenses; staff.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3213/	112.3213 - Legislative intent and purpose.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3215/	112.3215 - Lobbying before the executive branch or the Constitution Revision Commission; registration and reporting; investigation by commission.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-32151/	112.32151 - Requirements for reinstitution of lobbyist registration after felony conviction.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-32155/	112.32155 - Electronic filing of compensation reports and other information.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3217/	112.3217 - Contingency fees; prohibitions; penalties.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-322/	112.322 - Duties and powers of commission.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3231/	112.3231 - Time limitations.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3232/	112.3232 - Compelled testimony.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-324/	112.324 - Procedures on complaints of violations and referrals; public records and meeting exemptions.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3241/	112.3241 - Judicial review.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-3251/	112.3251 - Citizen support and direct-support organizations; standards of conduct.
https://law.justia.com/codes/florida/2025/title-x/chapter-112/part-iii/section-112-326/	112.326 - Additional requirements by political subdivisions and agencies not prohibited; certain procedures preempted.
