https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-1/	§24:1. Cessation of civil suits against members during sessions
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-2/	§24:2. Investigations by legislature; authority to compel attendance of persons and production of papers
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-3/	§24:3. Compensation of witnesses
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-4/	§24:4. Contempt of the legislature; penalties
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-5/	§24:5. Certification of facts of contempt; prosecution
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-6/	§24:6. Contempt prosecution; venue
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-7/	§24:7. Committee meetings between sessions; video conferencing
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-7-1/	§24:7.1. Participation in certain meetings by teleconferencing or other electronic means for legislative bodies
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-8/	§24:8. Authority to attend meetings of state boards, commissions, agencies and committees
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-9/	§24:9. Rules of procedure
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-10/	§24:10. Vetoed bills; return by the governor; veto session
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-11/	§24:11. Extraordinary session; petition of legislature; call; limitations
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-12/	§24:12. Technical assistance by public higher educational institutions
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-13/	§24:13. Technical corrections in legislative instruments
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-14/	§24:14. Senate confirmations
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-15/	§24:15. Transmission of documents
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-30/	§24:30. REPEALED BY ACTS 1993, NO. 248, §2.
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-31/	§24:31. Compensation of members; per diem election
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-31-1/	§24:31.1. Salary for members; expense allowance; mileage allowance
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-31-2/	§24:31.2. Expenses of clerk of House and secretary of Senate
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-31-3/	§24:31.3. Members-elect; reimbursement; orientation; establishment of district office; legislative assistants
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-31-4/	§24:31.4. Members' office allowance
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-31-5/	§24:31.5. Legislative assistants for members
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-31-6/	§24:31.6. Legislative district offices; furnishing and equipment allowance
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-31-7/	§24:31.7. Allowances; declaration as non-emoluments
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-31-8/	§24:31.8. Suspension of payments due to imprisonment after conviction of a crime
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-31-9/	§24:31.9. Identification pins for legislators
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-32/	§24:32. Resignation of members
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-33/	§24:33. Secretary of Senate and clerk of House; holding over until successors qualified
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-34/	§24:34. Repealed by Acts 1988, No. 58, §5.
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-35/	§24:35. Membership of the Senate
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-35-1/	§24:35.1. Membership of the Senate
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-35-2/	§24:35.2. Membership of the House of Representatives
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-35-3/	§24:35.3. Membership of the House of Representatives
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-35-4/	§24:35.4. Repealed by Acts 2001, 2nd Ex. Sess., No. 3, §3, eff. Jan. 12, 2004.
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-35-5/	§24:35.5. Repealed by Acts 2011, 1st Ex. Sess., No. 1, §2, eff. at 10:00 a.m., Jan. 9, 2012.
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-36/	§24:36. Additional benefits payable to legislators; certain legislative personnel; governor; lieutenant governor; political subdivision service credit; credit for service previously rendered; additional contributions; computation of benefits payable; membership
https://law.justia.com/codes/louisiana/2025/revised-statutes/title-24/rs-24-36-1/	§24:36.1. Computation of benefits; widows presently drawing benefits
