https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-1/	Section 36-25-1 - Definitions.
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-1-1/	Section 36-25-1.1 - Lobbying.
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-1-2/	Section 36-25-1.2 - (Repealed by Act 2018-541, §3(E), Effective April 1, 2019) Economic Development Professionals. (Repealed by Act 2018-541, §3(E)
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-1-3/	Section 36-25-1.3 - Economic Development Professionals.
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-2/	Section 36-25-2 - Legislative Findings and Declarations; Purpose of Chapter.
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-3/	Section 36-25-3 - State Ethics Commission - Creation, Composition; Annual Reports; Compensation; Political Activities; Director; Personnel.
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-4/	Section 36-25-4 - State Ethics Commission - Duties; Complaint; Investigation; Hearings; Fees; Finding of Violation.
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-4-1/	Section 36-25-4.1 - State Ethics Commission - Public Access to Complaint, Investigation, and Disposition.
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-4-2/	Section 36-25-4.2 - State Ethics Commission - State Ethics Law Training Programs.
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-4-3/	Section 36-25-4.3 - Ethics Commission - Electronic Database Filing and Access.
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-4-4/	Section 36-25-4.4 - State Ethics Commission - Required Disclosure of Information.
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-5/	Section 36-25-5 - Use of Official Position or Office for Personal Gain.
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-5-1/	Section 36-25-5.1 - Limitation on Actions of Lobbyists, Subordinates of Lobbyists, and Principals.
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-5-2/	Section 36-25-5.2 - Public Disclosure of Information Regarding Officials, Candidates, or Spouses Employed by or Contracting with the State or Federal Government.
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-6/	Section 36-25-6 - Use of Contributions.
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-7/	Section 36-25-7 - Offering, Soliciting, or Receiving Anything for Purpose of Influencing Official Action; Money Solicited or Received in Addition to That Received in Official Capacity.
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-8/	Section 36-25-8 - Use or Disclosure of Confidential Information for Private Financial Gain.
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-9/	Section 36-25-9 - Service on Regulatory Boards and Commissions Regulating Business with Which Person Associated; Members Who Have Financial Interest in Matter Prohibited from Voting.
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-10/	Section 36-25-10 - Representation of Client or Constituent Before Board, Regulatory Body, Department, Etc.
https://law.justia.com/codes/alabama/2025/title-36/chapter-25/section-36-25-11/	Section 36-25-11 - Public Officials or Employees Entering into Contracts Which Are to Be Paid Out of Government Funds.
