https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-411/	Section 4.411 - Meanings of words and phrases.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-412/	Section 4.412 - Definitions generally.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-413/	Section 4.413 - Additional definitions.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-414/	Section 4.414 - Additional definitions.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-415/	Section 4.415 - Additional definitions.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-416/	Section 4.416 - Additional definitions.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-416a/	Section 4.416a - Resignation from office; lobbying during remainder of term; violation as misdemeanor; penalty.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-417/	Section 4.417 - Registration forms; filing; contents; failure to register; late registration fee; penalty; notice of termination.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-418/	Section 4.418 - Signed report; filing; form; extension; filing amended report; contents of report; reporting expenditures for food and beverage; failure to report; late filing fee; penalty; reporting activities of employee lobbyist agent; report to elected public official; preservation and destruction of statements and reports.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-419/	Section 4.419 - Preservation of accounts, bills, receipts, books, papers, and documents; inspection of records; contents of records; violation; penalty.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-420/	Section 4.420 - Accounting of lobbying and expenditures; waiver; violation; penalty.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-421/	Section 4.421 - Employment of lobbyist agent for compensation contingent on outcome of administrative or legislative action; gifts, loans, or preferential interest rates; selling or utilizing certain information for commercial purpose; compensation or reimbursement of public official engaging in lobbying; violations; penalties.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-422/	Section 4.422 - Summaries of statements and reports.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-423/	Section 4.423 - Statement or report; determination of filing; deadline for filing; notice of error or omission; notice of failure to file; failure to give notice; making corrections; reporting errors, omissions, or failure to file; copy; investigations and hearings.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-424/	Section 4.424 - Enforcement of penalties; filing sworn complaint; determination of probable cause; notices; cooperation in conduct of investigations.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-425/	Section 4.425 - Ordinance or resolution.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-426/	Section 4.426 - Rules.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-427/	Section 4.427 - Civil action; criminal prosecution.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-428/	Section 4.428 - Severability.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-429/	Section 4.429 - Declaratory ruling or interpretive statement.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-429a/	Section 4.429a - Adjustment of monetary amounts established for registration and reporting thresholds and for penalties; applicability, determination, and announcement of adjustments; approximation if index unavailable.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-430/	Section 4.430 - Effective date of MCL 4.417, 4.418, 4.419, 4.420, 4.421, 4.422, 4.423, and 4.431.
https://law.justia.com/codes/michigan/2010/chapter-4/act-472-of-1978/section-4-431/	Section 4.431 - Repeal of MCL 4.401 to 4.410.
