https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82000/	Section 82000.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82001/	Section 82001.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82002/	Section 82002.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82003/	Section 82003.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82004/	Section 82004.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82005/	Section 82005.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82006/	Section 82006.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82007/	Section 82007.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82008/	Section 82008.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82009/	Section 82009.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82009.5/	Section 82009.5.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82010/	Section 82010.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82011/	Section 82011.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82012/	Section 82012.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82013/	Section 82013.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82014/	Section 82014.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82015/	Section 82015.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82016/	Section 82016.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82017/	Section 82017.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82018/	Section 82018.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82019/	Section 82019.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82020/	Section 82020.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82021/	Section 82021.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82022/	Section 82022.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82023/	Section 82023.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82024/	Section 82024.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82025/	Section 82025.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82025.3/	Section 82025.3.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82025.5/	Section 82025.5.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82026/	Section 82026.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82027/	Section 82027.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82027.5/	Section 82027.5.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82028/	Section 82028.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82029/	Section 82029.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82030/	Section 82030.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82030.5/	Section 82030.5.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82031/	Section 82031.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82032/	Section 82032.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82033/	Section 82033.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82034/	Section 82034.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82035/	Section 82035.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82035.5/	Section 82035.5.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82036/	Section 82036.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82036.5/	Section 82036.5.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82037/	Section 82037.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82038/	Section 82038.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82038.5/	Section 82038.5.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82039/	Section 82039.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82039.5/	Section 82039.5.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82041/	Section 82041.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82041.5/	Section 82041.5.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82042/	Section 82042.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82043/	Section 82043.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82044/	Section 82044.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82045/	Section 82045.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82046/	Section 82046.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82047/	Section 82047.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82047.3/	Section 82047.3.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82047.5/	Section 82047.5.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82047.6/	Section 82047.6.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82047.7/	Section 82047.7.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82048/	Section 82048.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82048.3/	Section 82048.3.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82048.4/	Section 82048.4.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82048.5/	Section 82048.5.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82048.7/	Section 82048.7.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82049/	Section 82049.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82050/	Section 82050.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82051/	Section 82051.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82052/	Section 82052.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82052.5/	Section 82052.5.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82053/	Section 82053.
https://law.justia.com/codes/california/2015/code-gov/title-9/chapter-2/section-82054/	Section 82054.
