https://law.justia.com/codes/west-virginia/2015/chapter-6b/article-3/section-6b-3-1/	§6B-3-1. Definitions.
https://law.justia.com/codes/west-virginia/2015/chapter-6b/article-3/section-6b-3-2/	§6B-3-2. Registration of lobbyists.
https://law.justia.com/codes/west-virginia/2015/chapter-6b/article-3/section-6b-3-3/	§6B-3-3. Photograph and information-booklet-publication.
https://law.justia.com/codes/west-virginia/2015/chapter-6b/article-3/section-6b-3-3a/	§6B-3-3a. Registration fees.
https://law.justia.com/codes/west-virginia/2015/chapter-6b/article-3/section-6b-3-3b/	§6B-3-3b. Conflict of interest.
https://law.justia.com/codes/west-virginia/2015/chapter-6b/article-3/section-6b-3-3c/	§6B-3-3c. Lobbyist training course.
https://law.justia.com/codes/west-virginia/2015/chapter-6b/article-3/section-6b-3-4/	§6B-3-4. Reporting by lobbyists.
https://law.justia.com/codes/west-virginia/2015/chapter-6b/article-3/section-6b-3-5/	§6B-3-5. Grass roots lobbying campaigns.
https://law.justia.com/codes/west-virginia/2015/chapter-6b/article-3/section-6b-3-6/	§6B-3-6. Employment of unregistered persons.
https://law.justia.com/codes/west-virginia/2015/chapter-6b/article-3/section-6b-3-7/	§6B-3-7. Duties of lobbyists.
https://law.justia.com/codes/west-virginia/2015/chapter-6b/article-3/section-6b-3-8/	§6B-3-8. Limitation on persons lobbying in legislative chambers.
https://law.justia.com/codes/west-virginia/2015/chapter-6b/article-3/section-6b-3-9/	§6B-3-9. Penalties.
https://law.justia.com/codes/west-virginia/2015/chapter-6b/article-3/section-6b-3-10/	§6B-3-10. Provisions may be adopted by local governments.
https://law.justia.com/codes/west-virginia/2015/chapter-6b/article-3/section-6b-3-11/	§6B-3-11. Compliance audits.
