https://law.justia.com/codes/new-york/2015/leg/article-1/	Article 1 - (Legislative) Short Title
https://law.justia.com/codes/new-york/2015/leg/article-1-a/	Article 1-A - (Legislative) LOBBYING ACT
https://law.justia.com/codes/new-york/2015/leg/article-2/	Article 2 - (Legislative) MEMBERS, OFFICERS AND EMPLOYEES OF THE LEGISLATURE
https://law.justia.com/codes/new-york/2015/leg/article-2-a/	Article 2-A - (Legislative) PROCEDURE FOR CONVENING EXTRAORDINARY SESSIONS OF THE LEGISLATURE BY PETITION
https://law.justia.com/codes/new-york/2015/leg/article-3/	Article 3 - (Legislative) THE ENACTMENT AND PUBLICATION OF LAWS
https://law.justia.com/codes/new-york/2015/leg/article-3-a/	Article 3-A - (Legislative) REQUESTS FROM LOCAL GOVERNMENTS FOR ENACTMENT OF SPECIAL LAWS
https://law.justia.com/codes/new-york/2015/leg/article-4/	Article 4 - (Legislative) LEGISLATIVE COMMITTEES; TESTIMONY IN LEGISLATIVE PROCEEDINGS
https://law.justia.com/codes/new-york/2015/leg/article-4-a/	Article 4-A - (Legislative) LAW REVISION COMMISSION
https://law.justia.com/codes/new-york/2015/leg/article-5/	Article 5 - (Legislative) LEGISLATIVE ETHICS
https://law.justia.com/codes/new-york/2015/leg/article-5-a/	Article 5-A - (Legislative) LEGISLATIVE COMMISSIONS
https://law.justia.com/codes/new-york/2015/leg/article-5-b/	Article 5-B - (Legislative) LEGISLATIVE REVIEW OF ADMINISTRATIVE REGULATIONS
https://law.justia.com/codes/new-york/2015/leg/article-6/	Article 6 - (Legislative) INTERNAL CONTROL RESPONSIBILITIES OF THE STATE LEGISLATURE
https://law.justia.com/codes/new-york/2015/leg/article-6-a/	Article 6-A - (Legislative) REDISTRICTING OF CONGRESSIONAL AND STATE LEGISLATIVE DISTRICTS
https://law.justia.com/codes/new-york/2015/leg/article-7/	Article 7 - (Legislative) LAWS REPEALED; WHEN TO TAKE EFFECT
