https://law.justia.com/codes/arkansas/2010/title-21/chapter-8/subchapter-1/	Subchapter 1 - General Provisions
https://law.justia.com/codes/arkansas/2010/title-21/chapter-8/subchapter-2/	Subchapter 2 - Income Disclosure by Salaried Employees
https://law.justia.com/codes/arkansas/2010/title-21/chapter-8/subchapter-3/	Subchapter 3 - Code of Ethics
https://law.justia.com/codes/arkansas/2010/title-21/chapter-8/subchapter-4/	Subchapter 4 - Disclosure by Lobbyists and State and Local Officials -- General Provisions
https://law.justia.com/codes/arkansas/2010/title-21/chapter-8/subchapter-5/	Subchapter 5 - Disclosure by Lobbyists and State and Local Officials -- Investigation by Attorney General
https://law.justia.com/codes/arkansas/2010/title-21/chapter-8/subchapter-6/	Subchapter 6 - Disclosure by Lobbyists
https://law.justia.com/codes/arkansas/2010/title-21/chapter-8/subchapter-7/	Subchapter 7 - Disclosure by State and Local Officials -- Statement of Financial Interest
https://law.justia.com/codes/arkansas/2010/title-21/chapter-8/subchapter-8/	Subchapter 8 - Disclosure by State and Local Officials -- Conflict of Interest
https://law.justia.com/codes/arkansas/2010/title-21/chapter-8/subchapter-9/	Subchapter 9 - Disclosure by Legislators -- Sales to the State
https://law.justia.com/codes/arkansas/2010/title-21/chapter-8/subchapter-10/	Subchapter 10 - State Boards, Commissions, and Entities Receiving State Funds
