https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_311.html	112.311 Legislative intent and declaration of policy.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_312.html	112.312 Definitions.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_313.html	112.313 Standards of conduct for public officers, employees of agencies, and local government attorneys.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3135.html	112.3135 Restriction on employment of relatives.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3136.html	112.3136 Standards of conduct for officers and employees of entities serving as chief administrative officer of political subdivisions.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3143.html	112.3143 Voting conflicts.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3144.html	112.3144 Full and public disclosure of financial interests.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3145.html	112.3145 Disclosure of financial interests and clients represented before agencies.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3146.html	112.3146 Public records.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3147.html	112.3147 Forms.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3148.html	112.3148 Reporting and prohibited receipt of gifts by individuals filing full or limited public disclosure of financial interests and by procurement employees.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3149.html	112.3149 Solicitation and disclosure of honoraria.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3151.html	112.3151 Extensions of time for filing disclosure.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_316.html	112.316 Construction.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_317.html	112.317 Penalties.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3173.html	112.3173 Felonies involving breach of public trust and other specified offenses by public officers and employees; forfeiture of retirement benefits.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3175.html	112.3175 Remedies; contracts voidable.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3185.html	112.3185 Additional standards for state agency employees.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3187.html	112.3187 Adverse action against employee for disclosing information of specified nature prohibited; employee remedy and relief.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3188.html	112.3188 Confidentiality of information given to the Chief Inspector General, internal auditors, inspectors general, local chief executive officers, or other appropriate local officials.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3189.html	112.3189 Investigative procedures upon receipt of whistle-blower information from certain state employees.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_31895.html	112.31895 Investigative procedures in response to prohibited personnel actions.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_31901.html	112.31901 Investigatory records.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3191.html	112.3191 Short title.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_320.html	112.320 Commission on Ethics; purpose.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_321.html	112.321 Membership, terms; travel expenses; staff.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3213.html	112.3213 Legislative intent and purpose.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3215.html	112.3215 Lobbying before the executive branch or the Constitution Revision Commission; registration and reporting; investigation by commission.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_32151.html	112.32151 Requirements for reinstitution of lobbyist registration after felony conviction.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_32155.html	112.32155 Electronic filing of compensation reports and other information.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3217.html	112.3217 Contingency fees; prohibitions; penalties.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_322.html	112.322 Duties and powers of commission.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3231.html	112.3231 Time limitations.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3232.html	112.3232 Compelled testimony.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_324.html	112.324 Procedures on complaints of violations; public records and meeting exemptions.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_3241.html	112.3241 Judicial review.
https://law.justia.com/codes/florida/2010/TitleX/chapter112/112_326.html	112.326 Additional requirements by political subdivisions and agencies not prohibited.
